"state","state_abbr","coc_number","coc_name","predictor_year","target_year","target_homeless_rate_per_10k","control_state_florida","control_time_index","coc_log_estimated_population","coc_population_density_per_sq_mile","coc_contributing_counties","coc_housing_units_per_1000_residents","coc_permits_per_1000_housing_units","coc_multifamily_permit_share_pct","coc_permits_value_per_1000_housing_units_2025_usd","coc_birth_rate_per_1000","coc_death_rate_per_1000","coc_international_migration_rate_per_1000","coc_domestic_migration_rate_per_1000","coc_group_quarters_per_1000_residents","coc_population_growth_rate_pct","coc_housing_supply_growth_rate_pct","coc_poverty_all_pct","coc_poverty_child_pct","coc_real_median_household_income_2025_usd","coc_real_per_capita_personal_income_2025_usd","coc_unemployment_rate_pct","coc_high_school_graduate_pct","coc_homeownership_rate_pct","coc_housing_cost_burdened_households_pct","coc_income_inequality_ratio","coc_annual_hpi_change_pct","coc_real_gdp_per_capita_2017_usd","coc_real_gdp_quantity_index","coc_relative_home_price_index_2000_base","state_real_minimum_wage_2025_usd","state_medicaid_expansion","coc_hic_temporary_beds_per_10k","coc_hic_psh_beds_per_10k","state_anticamping_strictness","state_tanf_max_benefit_3person","state_ssi_state_supplement","state_labor_force_participation_pct","state_real_median_rent_2025_usd","state_rental_vacancy_rate"
"Florida","FL","FL-500","Sarasota, Bradenton/Manatee, Sarasota Counties CoC",2016,2017,17.9710029732261,1,6,13.5776872848371,591.97126860009,2,537.223105229843,19.1350955692242,24.3336623889437,5747260.29429442,8.20255507155626,12.1814098274248,3.58583041097619,27.3521505885816,13.5157247942198,2.74653811627645,1.5753886577721,11.7046956837206,19.1380046198282,71779.9427341916,70226.6836227672,4.65238443769891,90.6477619456555,69.3758359131115,34.195880288725,14.3375722801114,10.5362361338558,42659.8350383484,96.5985,175.44,10.7988953090232,0,10.8582453532164,4.30016959665931,1,303,0,59.35,1576.23627181394,8.1
"Florida","FL","FL-500","Sarasota, Bradenton/Manatee, Sarasota Counties CoC",2017,2018,14.5239035183913,1,7,13.5988298275603,604.620307556034,2,535.275079298448,18.9769742642623,23.8782247218486,5659072.43870045,7.93889039882507,12.2908007236219,3.48246955480485,21.9494214109764,13.3509524507381,2.13958336779722,1.78900002597095,9.9660461061171,15.853313395911,74703.7758121292,72940.5854231541,4.05212211836768,90.7763962612365,70.2381940338079,33.0572163604541,14.3859813476078,7.96696199387471,43402.7937188623,100,189.425,10.6392004913343,0,12.2704567640272,5.66328773724332,1,303,0,59.35,1543.34081201455,8.5
"Florida","FL","FL-500","Sarasota, Bradenton/Manatee, Sarasota Counties CoC",2018,2019,13.560415534143,1,8,13.6179336274279,616.281902984103,2,534.380955165977,23.4600695434076,36.7091068131014,5947287.21285823,7.78082739373993,12.4112431496767,2.30099254875202,21.3920224274699,13.1738628222186,1.93001405147253,1.76813751516943,10.3480540162492,16.9883240974954,77778.36215215,74642.0699779009,3.55194598375077,91.0700554150279,70.5376191652254,32.5370068036491,14.4680329243827,6.66480540162492,44880.4940831044,105.1355,202.05,10.5782199884906,0,11.0147724669679,5.20277416304788,1,303,0,59.2833333333333,1506.59496805775,8.2
"Florida","FL","FL-500","Sarasota, Bradenton/Manatee, Sarasota Counties CoC",2019,2020,12.4599586577617,1,9,13.6375745704877,628.505928223868,2,535.527691324321,22.3298544956429,32.4807673094215,5812450.66694086,7.6226721346821,12.6189315621519,1.73015615701197,22.8009042092354,12.9236136416586,1.98414671837189,2.20238326460637,9.48625320342415,15.5652210586682,82165.1027332075,77858.4418054428,3.25182133704502,91.4619254595308,71.7615616983569,31.634185876209,14.1414584031003,3.94307891922891,46220.5922078933,110.597,210.025,10.6542938678529,0,10.7885949139481,4.94626610672704,1,303,0,59.5,1479.76303720179,8.4
"Florida","FL","FL-500","Sarasota, Bradenton/Manatee, Sarasota Counties CoC",2021,2022,12.7081688511391,1,11,13.6678037384687,647.795243314417,2,546.138036799149,33.7985838724466,22.0045214770158,9884549.2452607,7.28742319829148,14.0275793957722,0.864499055502288,37.5429152136724,17.1291192709257,2.95977689277042,1.9573267287718,9.2236204955934,14.4992701838335,82998.9922503166,83029.6373357936,4.15202919264666,92.0689925499865,73.9136992684334,30.8916510024891,14.7852090066141,17.9647240991187,47167.4134962639,118.5545,260.06,11.8816787658165,0,9.82979843117344,4.33531204393734,1,303,0,58.025,1545.80640743273,6.5
"Florida","FL","FL-500","Sarasota, Bradenton/Manatee, Sarasota Counties CoC",2022,2023,12.5336911066377,1,12,13.7051241000581,672.428017069883,2,543.175947836205,32.441967323661,27.6425855513308,9438617.69031101,7.65104439016297,14.0803681890697,5.89625357265553,35.5348091110598,16.4882348934155,3.80391269715033,3.26473856022312,9.27042324455855,12.7037863196227,82910.2187483492,79101.0056064357,3.05184854721509,92.4628506053131,74.3244223977278,31.3673340604767,15.0274600245296,29.0236524818339,48861.5606073984,127.154,335.51,11.0024895482235,0,9.99456161842662,4.22116680644163,1,303,0,58.7583333333333,1588.75949076347,7.2
"Florida","FL","FL-500","Sarasota, Bradenton/Manatee, Sarasota Counties CoC",2023,2024,12.3750594954783,1,13,13.7294383761564,688.978021141656,2,546.592089388105,31.7598945590643,32.8854846810648,9085948.47597084,7.41201273538835,12.7350867350027,7.91895424274116,21.2323348515704,16.2087873163406,2.46724836822889,3.14161209996503,9.93680937999645,13.2543968733345,83158.6741724399,82447.1781005115,3.1,92.7498312311245,74.8461875969499,32.3575057150219,15.3464972144114,7.21293657843311,50787.0143671389,135.6225,359.685,11.6230591756563,0,9.4929086555491,4.11976977244266,1,303,0,59.0083333333333,1652.58768642968,8.5
"Florida","FL","FL-500","Sarasota, Bradenton/Manatee, Sarasota Counties CoC",2024,2025,10.2303624501402,1,14,13.7482440525923,702.057330167162,2,552.785457968116,28.9034564958284,26.2417994376757,9228113.35603762,7.48096843278775,12.2340482921992,7.53631078889938,15.9964673383619,15.954949221612,1.91091655717584,3.07799647348182,9.18906908962559,12.6308709068448,84458.252055925,83683.016064911,3.5,92.8855254587168,75.1185571720776,33.9767548344224,15.8460881354923,0.960810903315168,51765.2552633493,141.083,363.12,12.3161156794272,0,8.67430704479943,4.14997673659948,1,303,0,58.4666666666667,1712.96642241367,10
"Florida","FL","FL-501","Tampa/Hillsborough County CoC",2011,2012,57.9772889072621,1,1,14.0430476435564,1169.34292034744,1,430.045965640863,7.74368244419585,25.0179382922746,2879551.935657,13.28966923,7.316188302,5.308153753,6.37926622,17.5857803605408,1.78395100762223,0.582154586726125,17.6,23.7,66693.2651101205,61668.9398925612,9.7,86,64.8004141176784,43.5034435063251,14.8978499192657,-5.6,58473.0012865282,83.601,127.33,10.3778797228789,0,9.82872999905217,5.87015721985531,1,303,0,61.0833333333333,1434.29454928616,14.9
"Florida","FL","FL-501","Tampa/Hillsborough County CoC",2012,2013,14.6381000068245,1,2,14.0620893463376,1191.82256454224,1,424.55254958625,13.0597083607903,41.7195207892882,4161021.1764713,12.97442116,7.300577246,5.332245689,7.900149183,17.4557043041045,1.92241675248885,0.62045769404584,19.1,26.8,65257.3329363519,58384.3757712455,8.2,86.4,63.19723078,43.3149300447105,15.3134433134433,-0.6,58690.9965935011,85.311,126.56,10.7560868101134,0,9.88560054827963,6.96290125574478,1,303,0,60.5083333333333,1405.16284012173,13.1
"Florida","FL","FL-501","Tampa/Hillsborough County CoC",2013,2014,14.5913301678754,1,3,14.0810482433395,1214.63377790067,1,421.327305309053,12.5066883119247,28.0558789289872,5016637.17384252,12.70314308,7.670961425,5.155257627,8.636991683,17.0473671740032,1.91397730141079,1.13975636603261,16.8,24,68427.6212524306,55959.7244372786,6.9,86.8,62.0214194636892,41.9796386026904,15.785568835768,7.24,59580.4121631181,88.049,135.72,10.7665354384253,0,9.0788425395915,9.01749900891858,1,303,0,60.0916666666667,1384.86116935842,10.3
"Florida","FL","FL-501","Tampa/Hillsborough County CoC",2014,2015,14.1561338726007,1,4,14.1024165793663,1240.86779091173,1,416.885711755178,13.4853875293474,39.8531375166889,4829001.76543027,12.72933957,7.305336119,5.618205535,10.12733512,17.3737407096611,2.15982903558001,1.08286954970827,16.8,23.3,69037.2075349528,56824.6482052641,6,87.1,61.05766061,40.1815272388036,16.056405269207,10.22,59318.6943129526,89.35,149.59,10.7857885604668,0,7.87361386116319,9.92270498041729,1,303,0,59.8666666666667,1362.84491016239,10.1
"Florida","FL","FL-501","Tampa/Hillsborough County CoC",2015,2016,13.0093012566112,1,5,14.1259863681134,1270.46220151373,1,411.964755551939,16.8805053830412,39.3316466371495,5881136.27999757,12.82390294,7.699978972,6.923379609,11.42424392,16.727843744433,2.384976935,1.17641551557752,15.8,21.4,70246.9509996906,58663.2002517818,5.1,87.5,60.1043756148978,38.7562780777687,16.094563687544,8.07,60835.8492625196,93.619,161.65,10.9357562472928,0,9.54494370902437,10.5346268124946,1,303,0,59.3333333333333,1361.19599500464,8
"Florida","FL","FL-501","Tampa/Hillsborough County CoC",2016,2017,10.8569490080856,1,6,14.1496185734444,1300.84362319232,1,408.39683452269,18.6919820127804,40.5083474019884,6279432.95011968,12.64431683,7.637735324,7.783347086,10.80931886,16.01067664834,2.39136761742222,1.50458225820802,15,20,73122.6067577073,58387.8159410228,4.5,87.8,59.50678565203,37.4318246063287,16.0945796929341,9.16,61883.7838230382,97.357,176.46,10.7988953090232,0,8.87811423125912,10.4532635303535,1,303,0,59.35,1576.23627181394,8.1
"Florida","FL","FL-501","Tampa/Hillsborough County CoC",2017,2018,12.3629486217895,1,7,14.1709005767401,1328.82489393082,1,406.555943075664,19.941453121121,37.1228494856056,6297282.6099206,12.25106068,7.320176991,7.76219271,8.55413754,16.0996848751276,2.15100956330418,1.69055320342564,15.5,21.4,71901.293098288,59528.2969713288,4,88.2,59.6076659552411,36.1505091649694,16.1929347826087,9.7,62319.2333597718,100,193.57,10.6392004913343,0,7.76597772818517,11.0391831425015,1,303,0,59.35,1543.34081201455,8.5
"Florida","FL","FL-501","Tampa/Hillsborough County CoC",2018,2019,11.2094828148438,1,8,14.1883973764303,1352.27968676135,1,406.747897093433,16.7585278504483,13.1049813074669,6871619.13638899,12.04104,7.898132982,6.726057829,6.598220349,16.1627473708933,1.76507777192136,1.81312581027777,14.7,20.1,74830.9693028243,60516.3937935505,3.5,88.4,59.6043360713026,35.5656224028763,16.151346259518,8.75,63572.0771396949,103.682,210.51,10.5782199884906,0,8.8985680330652,11.0818854219829,1,303,0,59.2833333333333,1506.59496805775,8.2
"Florida","FL","FL-501","Tampa/Hillsborough County CoC",2019,2020,9.90284031465388,1,9,14.2021115182666,1370.9528051928,1,407.247983651819,24.0584796882507,38.2817917071141,7217935.45700562,11.81098996,8.000309178,3.602054389,6.281364499,15.9643416161221,1.380862156,1.50550743779263,13.5,18.4,76989.2372368147,62507.709436999,3.2,88.7,60.235670076166,35.0811962297695,16.16960436,6.72,65517.6979516375,108.181,224.65,10.6542938678529,0,7.52054392486793,10.7339289984565,1,303,0,59.5,1479.76303720179,8.4
"Florida","FL","FL-501","Tampa/Hillsborough County CoC",2021,2022,9.91975683810865,1,11,14.2108633754378,1383.00385409223,1,416.030094814019,18.260959651389,33.0555801790621,5270236.1955104,11.22273227,9.220802852,2.243868752,7.952146161,22.6653925127971,1.27270594429585,1.90055489208965,14.3,19.5,78202.8333008513,68642.8345658753,4.5,89.2,62.1797496932102,35.1599057002508,16.4280748105402,16.42,70341.2715409834,119.328,276.16,11.8816787658165,0,6.94319576916265,10.2834722982651,1,303,0,58.025,1545.80640743273,6.5
"Florida","FL","FL-501","Tampa/Hillsborough County CoC",2022,2023,13.1066988080614,1,12,14.2376623326904,1420.56803248404,1,411.909871174288,27.7639388725386,61.9216877830648,5837827.28634429,11.52170028,9.382933585,13.94882507,10.4918499,22.2011107767373,2.71612969701134,1.6988633236533,12.9,16.4,81518.5453117426,66170.0723919709,2.9,89.3,62.9820710806573,35.5504768343563,16.439467849224,23.5,72850.4651738143,126.83,341.07,11.0024895482235,0,5.96627807183005,9.66405920645879,1,303,0,58.7583333333333,1588.75949076347,7.2
"Florida","FL","FL-501","Tampa/Hillsborough County CoC",2023,2024,12.0481314258292,1,13,14.257922642398,1449.64273636327,1,414.248138077787,19.7220977140296,54.8521547656496,4312878.25406285,11.18864781,7.95017028,14.83728922,2.325992676,22.0462383774421,2.04669563261888,2.62597869356844,13.2,14.7,80862.6793267841,68088.9372927378,3,89.6,63.6877011639719,36.5559937549072,16.7522735540196,9.15,75027.4594766755,133.489,372.26,11.6230591756563,0,6.64972218938409,9.1554146085723,1,303,0,59.0083333333333,1652.58768642968,8.5
"Florida","FL","FL-501","Tampa/Hillsborough County CoC",2024,2025,11.4095857037129,1,14,14.2673495801259,1463.37305268411,1,417.935868044639,13.7864343800445,50.3148127692478,3434995.33949689,10.73072661,7.791782595,13.46312604,-6.922121181,22.1429762512427,0.947151734453144,1.84580595230155,11.7,14.4,86922.0127505309,69495.7354071147,3.4,89.7,64.6088396191538,37.358653355167,17.075641025641,2.36,76516.3320952103,138.246,381.06,12.3161156794272,0,5.92541487450977,7.35744317393479,1,303,0,58.4666666666667,1712.96642241367,10
"Florida","FL","FL-502","St. Petersburg, Clearwater, Largo/Pinellas County CoC",2011,2012,43.0861440776354,1,1,13.7304492782983,3152.2221871187,2,548.136816719382,0.705149978448233,3.94366197183099,254089.07440301,9.26061671,12.41179878,2.225774402,3.187151984,21.6951293204349,0.222934663,-0.049236927,15,23.6,61209.4503213827,62569.3104230013,9.9,88.3,70.455669051533,43.3480388512777,14.0213296637138,-7.88,47326.4264028304,89.417,127.07,10.3778797228789,0,23.0495778236277,7.54527984495702,1,303,0,61.0833333333333,1434.29454928616,14.9
"Florida","FL","FL-502","St. Petersburg, Clearwater, Largo/Pinellas County CoC",2012,2013,42.1471455622169,1,2,13.7339132258214,3163.16026477122,2,545.576264970563,3.10445362809401,68.4176809737348,645444.19956724,9.007133863,11.98958533,2.094454803,4.42150604,21.685209658414,0.34699577007038,-0.121762517,14.1,21.4,62852.288753908,60908.6203942187,8.3,88.7,69.031422886592,42.4893739967897,14.2532591691291,0.64,47612.8069940325,90.104,127.88,10.7560868101134,0,24.0657435316533,7.66024117824491,1,303,0,60.5083333333333,1405.16284012173,13.1
"Florida","FL","FL-502","St. Petersburg, Clearwater, Largo/Pinellas County CoC",2013,2014,36.2131567706109,1,3,13.7412341100809,3186.40239274828,2,542.184844261289,6.06907019063436,75.4500818330606,933298.293650159,9.084049348,12.45800127,2.299389856,8.26677679,21.5184174301551,0.734775541913235,0.108586270399691,15.1,23.6,60498.5309045172,60122.6005272063,7,88.9,67.4629085057981,41.6368403582759,14.7939372067846,8.43,48200.6655080052,91.722,138.66,10.7665354384253,0,24.5149254535153,9.4785300523258,1,303,0,60.0916666666667,1384.86116935842,10.3
"Florida","FL","FL-502","St. Petersburg, Clearwater, Largo/Pinellas County CoC",2014,2015,35.7633096107955,1,4,13.749799082518,3213.81108058418,2,539.687099530115,3.42921820552751,58.0496249278707,848303.146046858,9.297441997,12.18995567,2.382006999,8.930649384,21.1608287056813,0.860176602248575,0.395532528626941,15.2,22.2,61425.9499328882,62557.5736507077,6,89.4,65.9897945457713,40.818705306834,15.4399704469893,11.73,49009.8502711434,93.9,154.93,10.7857885604668,0,25.2776591200342,10.7753096967108,1,303,0,59.8666666666667,1362.84491016239,10.1
"Florida","FL","FL-502","St. Petersburg, Clearwater, Largo/Pinellas County CoC",2015,2016,28.9308805114005,1,5,13.7611187840325,3250.39718280442,2,534.353684032691,6.119767223578,45.8185340652244,1725028.62004243,9.197965447,12.60658575,2.511335521,12.0979474,20.8423964690727,1.13840239214011,0.13891005079516,13.6,20.6,64651.3758465727,65187.9750661603,5,90,65.1877319780474,39.1001013992058,16.0976909413854,8.85,50215.2659941847,97.141,168.64,10.9357562472928,0,26.4713956877072,12.6707917133022,1,303,0,59.3333333333333,1361.19599500464,8
"Florida","FL","FL-502","St. Petersburg, Clearwater, Largo/Pinellas County CoC",2016,2017,29.2355688750141,1,6,13.7745583466328,3294.3760114958,2,529.334058428502,4.71959912929497,58.0066722268557,1263558.73132241,9.036495233,12.1766144,2.998530626,13.53691318,20.6714631295358,1.35302937511879,0.400936638574101,13.3,19.6,67039.0054873446,65421.1834075083,4.5,90.4,64.70474726,37.538962715973,16.0952510422331,10.98,50512.1566586676,98.867,187.15,10.7988953090232,0,22.5342076147494,14.7415181575915,1,303,0,59.35,1576.23627181394,8.1
"Florida","FL","FL-502","St. Petersburg, Clearwater, Largo/Pinellas County CoC",2017,2018,26.8432097572807,1,7,13.783340609646,3323.4355356514,2,526.096695275735,3.72957810619876,48.9473684210526,1046610.37702446,8.599663419,12.36998986,3.01937284,9.496866273,20.512402139329,0.882094941627765,0.265108424819038,12.2,17.2,67628.5376417065,67602.2680108637,3.9,90.7,65.3152539755894,36.6320856460294,16.1827184295855,9.93,50740.265569126,100,205.74,10.6392004913343,0,21.1392474345298,15.7382574940026,1,303,0,59.35,1543.34081201455,8.5
"Florida","FL","FL-502","St. Petersburg, Clearwater, Largo/Pinellas County CoC",2018,2019,24.7693323870047,1,8,13.7881999965343,3339.62471427925,2,524.413755397931,4.9168601859745,60.6217616580311,1183849.4323153,8.466059785,12.93294166,2.121150778,7.207173796,20.4787381636038,0.487121788708733,0.165671785349031,11.7,16.2,66964.6202568377,69048.2090424495,3.4,91.1,65.7886900330544,35.8585935555318,16.0043132050431,9.14,52183.1355921593,103.13,224.55,10.5782199884906,0,20.2557298742727,16.1347011175079,1,303,0,59.2833333333333,1506.59496805775,8.2
"Florida","FL","FL-502","St. Petersburg, Clearwater, Largo/Pinellas County CoC",2019,2020,23.1922109178427,1,9,13.7901896730522,3346.27610884799,2,524.880102072214,6.72976965585162,72.822299651568,1469287.81152023,8.320097903,13.17519946,1.371625222,5.493687547,20.4359812758206,0.199165928444134,0.288270280333536,11.4,14.9,71416.5126073527,71430.3657081265,3.1,91.3,67.3889388926216,34.7152970922882,15.79749284,6.73,53284.3901960743,105.331,239.66,10.6542938678529,0,19.9077739806112,15.9487833796241,1,303,0,59.5,1479.76303720179,8.4
"Florida","FL","FL-502","St. Petersburg, Clearwater, Largo/Pinellas County CoC",2021,2022,20.5806970687281,1,11,13.774680230076,3294.77756627626,2,539.381098364464,5.29160816607152,55.4379562043796,1658646.68549947,7.511214733,14.19213291,0.830296552,5.691229693,21.9845811054479,0.019378936,0.160550591812703,12.3,15.7,73489.3713344519,78196.8924614684,4.1,92.1,69.4965876662276,34.3307246069006,16.0413223140496,17.42,57555.0842291834,113.89,299.41,11.8816787658165,0,15.7813979506058,16.6876564467792,1,303,0,58.025,1545.80640743273,6.5
"Florida","FL","FL-502","St. Petersburg, Clearwater, Largo/Pinellas County CoC",2022,2023,22.2005233276348,1,12,13.7793620009032,3310.23914137027,2,539.050447072875,5.73366261982797,56.5917477356592,1526575.25087641,7.81922663,14.42981948,4.22242395,6.93587434,22.0156434033941,0.469275232788635,0.407685578050265,12.4,15.9,73086.2373219842,75129.3996310893,2.7,92.5,70.4372407507996,34.7185428022353,16.8683634917479,24.81,60750.200322797,120.837,373.71,11.0024895482235,0,18.3722897762147,16.7444966075546,1,303,0,58.7583333333333,1588.75949076347,7.2
"Florida","FL","FL-502","St. Petersburg, Clearwater, Largo/Pinellas County CoC",2023,2024,21.9700811227024,1,13,13.7806540677212,3314.51896026977,2,540.771198962871,5.69271952298342,61.4194416414396,1950569.40054928,7.543107356,13.19940173,5.251163198,1.860909452,22.249190519631,0.129290323650899,0.448922125282736,11.3,15.3,74687.6649792809,78268.6238471262,2.7,92.6,70.7989080555949,35.9232055532331,16.8277342763324,8.88,63120.1084254022,125.891,406.9,11.6230591756563,0,20.5644772988259,16.9920983118697,1,303,0,59.0083333333333,1652.58768642968,8.5
"Florida","FL","FL-502","St. Petersburg, Clearwater, Largo/Pinellas County CoC",2024,2025,19.640234755098,1,14,13.7751030608614,3296.1709956854,2,546.148103336433,5.00839817051432,54.1301865245527,1567882.03346879,7.283998048,12.99490172,4.525112401,-4.26033414,22.3303488036718,-0.553563422,0.435235502043096,10.8,14.6,75543.9745486868,80350.3386925832,3.2,92.8,71.1193655,37.4166782641245,16.9248273310311,3.84,64499.1851905536,128.451,422.54,12.3161156794272,0,19.9813202248653,17.1699828300172,1,303,0,58.4666666666667,1712.96642241367,10
