"internal_id","generated_internal_id","award_id","recipient_name","recipient_state","action_date","modification_number","federal_action_obligation"
266832527,"ASST_NON_FL0784L4H081900_086","FL0784L4H081900","ALACHUA COUNTY COALITION FOR THE HOMELESS & HUNGRY INC","FL","2020-09-04","2020-09-04202480016408",127100
266832520,"ASST_NON_FL0778L4H061900_086","FL0778L4H061900","APALACHEE REGIONAL PLANNING COUNCIL","FL","2020-09-10","2020-09-10202540014524",64299
266833443,"ASST_NON_FL0806L4H191900_086","FL0806L4H191900","COALITION FOR THE HOMELESS OF PASCO COUNTY, INC","FL","2020-09-10","2020-09-10202540014528",48081
266833423,"ASST_NON_FL0801L4H181900_086","FL0801L4H181900","UNITED WAY OF SUWANNEE VALLEY, INC.","FL","2020-09-15","2020-09-15202590018098",12033
266834687,"ASST_NON_FL0830L4H001900_086","FL0830L4H001900","SUNCOAST PARTNERSHIP TO END HOMELESSNESS, INC.","FL","2020-09-16","2020-09-16202600022188",50006
266832490,"ASST_NON_FL0771D4H041900_086","FL0771D4H041900","NEIGHBORHOOD CENTER OF WEST VOLUSIA, INC","FL","2020-09-16","2020-09-16202600022086",158720
266834124,"ASST_NON_FL0813L4D021900_086","FL0813L4D021900","ST. VINCENT DE PAUL CARES, INC.","FL","2020-09-18","2020-09-18202620021681",105436
266819415,"ASST_NON_FL0362L4D001708_086","FL0362L4D001708","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040889",-218231.85
266816734,"ASST_NON_FL0313L4D001709_086","FL0313L4D001709","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040842",-25205.34
266819989,"ASST_NON_FL0389L4D001705_086","FL0389L4D001705","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040852",-14426
266808969,"ASST_NON_FL0169L4D001710_086","FL0169L4D001710","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040813",-32423.34
266820854,"ASST_NON_FL0443L4D001706_086","FL0443L4D001706","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040864",-26903.95
266824783,"ASST_NON_FL0589L4D001702_086","FL0589L4D001702","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040876",-127960
266809944,"ASST_NON_FL0182L4D001710_086","FL0182L4D001710","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040946",-9877.75
266809268,"ASST_NON_FL0179L4D001710_086","FL0179L4D001710","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040940",-1167
266824768,"ASST_NON_FL0585L4D001601_086","FL0585L4D001601","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040673",-255852.59
266813258,"ASST_NON_FL0239L4D001710_086","FL0239L4D001710","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040830",-918.74
266810534,"ASST_NON_FL0191L4D001710_086","FL0191L4D001710","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040964",-10786
266808929,"ASST_NON_FL0165L4D001710_086","FL0165L4D001710","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040798",-20982.71
266811163,"ASST_NON_FL0200L4D001710_086","FL0200L4D001710","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040906",-54219.48
266810610,"ASST_NON_FL0196L4D001710_086","FL0196L4D001710","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040900",-15294
266810576,"ASST_NON_FL0194L4D001710_086","FL0194L4D001710","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040894",-25906.46
266809979,"ASST_NON_FL0185L4D001710_086","FL0185L4D001710","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040952",-4028
266811174,"ASST_NON_FL0201L4D001710_086","FL0201L4D001710","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040912",-38731.8
266820841,"ASST_NON_FL0442L4D001706_086","FL0442L4D001706","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040858",-72956.15
266809251,"ASST_NON_FL0178L4D001710_086","FL0178L4D001710","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040934",-2066
266824772,"ASST_NON_FL0587L4D001601_086","FL0587L4D001601","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040678",-144507.3
266811234,"ASST_NON_FL0206L4D001710_086","FL0206L4D001710","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040918",-15142
266812020,"ASST_NON_FL0218L4D001710_086","FL0218L4D001710","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040930",-34506
266809159,"ASST_NON_FL0174L4D001710_086","FL0174L4D001710","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040816",-35060
266811296,"ASST_NON_FL0209L4D001710_086","FL0209L4D001710","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040924",-8538.34
266808940,"ASST_NON_FL0166L4D001710_086","FL0166L4D001710","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040804",-8321.27
266812557,"ASST_NON_FL0227L4D001710_086","FL0227L4D001710","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040824",-13314
266810016,"ASST_NON_FL0189L4D001710_086","FL0189L4D001710","MIAMI-DADE COUNTY","FL","2020-09-21","2020-09-21202650040958",-1
266819528,"ASST_NON_FL0376L4H071602_086","FL0376L4H071602","COUNTY OF OSCEOLA","FL","2020-09-21","2020-09-21202650043983",-8398.92
266818942,"ASST_NON_FL0353L4H021708_086","FL0353L4H021708","BOLEY CENTERS INC","FL","2020-09-21","2020-09-21202650044037",-19003
266820242,"ASST_NON_FL0412L4H071701_086","FL0412L4H071701","COUNTY OF OSCEOLA","FL","2020-09-21","2020-09-21202650044032",-18134
266820753,"ASST_NON_FL0420L4H101601_086","FL0420L4H101601","JACKSONVILLE HOUSING AUTHORITY","FL","2020-09-21","2020-09-21202650043977",-30227
266815377,"ASST_NON_FL0273L4D041710_086","FL0273L4D041710","CATHOLIC CHARITIES OF THE ARCHDIOCESE OF MIAMI, INC","FL","2020-09-21","2020-09-21202650040836",-26127.33
266807406,"ASST_NON_FL0127L4H101710_086","FL0127L4H101710","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2020-09-21","2020-09-21202650044013",-576.67
266816011,"ASST_NON_FL0299L4H011608_086","FL0299L4H011608","TAMPA HOUSING AUTHORITY","FL","2020-09-21","2020-09-21202650043972",-5380.07
266808367,"ASST_NON_FL0159L4H181710_086","FL0159L4H181710","VOLUNTEERS OF AMERICA OF FLORIDA INC","FL","2020-09-21","2020-09-21202650044025",-1005
266834693,"ASST_NON_FL0831L4H001900_086","FL0831L4H001900","ST. VINCENT DE PAUL CARES, INC.","FL","2020-09-21","2020-09-21202650044153",261886
266808301,"ASST_NON_FL0154L4H151710_086","FL0154L4H151710","HOMELESS & HUNGER COALITION OF NORTHWEST FLORIDA, INC.","FL","2020-09-21","2020-09-21202650044019",-2819.72
266829065,"ASST_NON_FL0707L4D031700_086","FL0707L4D031700","COUNTY OF LEE","FL","2020-09-21","2020-09-21202650040882",-21397.27
266816762,"ASST_NON_FL0317L4D031709_086","FL0317L4D031709","COUNTY OF LEE","FL","2020-09-21","2020-09-21202650040883",-3263
266823530,"ASST_NON_FL0537L4D031703_086","FL0537L4D031703","COUNTY OF LEE","FL","2020-09-21","2020-09-21202650040870",-17139.45
266827105,"ASST_NON_FL0650L4H191701_086","FL0650L4H191701","CATHOLIC CHARITIES DIOCESE OF SAINT PETERSBURG INC","FL","2020-10-16","2020-10-16202900017774",-19319.69
266824249,"ASST_NON_FL0573L4H101702_086","FL0573L4H101702","MENTAL HEALTH RESOURCE CENTER INC","FL","2020-10-16","2020-10-16202900017786",-7556
266822090,"ASST_NON_FL0476L4H101704_086","FL0476L4H101704","I.M. SULZBACHER CENTER FOR THE HOMELESS, INC","FL","2020-10-16","2020-10-16202900017780",-4.59
266804665,"ASST_NON_FL0091L4H071811_086","FL0091L4H071811","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2020-10-16","2020-10-16202900018012",-11991.28
266832597,"ASST_NON_FL0794L4H131900_086","FL0794L4H131900","CARRFOUR SUPPORTIVE HOUSING INC","FL","2020-10-22","2020-10-22202960018474",20000
266820886,"ASST_NON_FL0448L4H021806_086","FL0448L4H021806","BOLEY CENTERS INC","FL","2020-10-22","2020-10-22202960018110",-48815
266833439,"ASST_NON_FL0805L4H191900_086","FL0805L4H191900","PASCO COUNTY, FLORIDA, FEDERALLY ASSISTED HOUSING, INC.","FL","2020-10-22","2020-10-22202960018462",125107
266834640,"ASST_NON_FL0827L4H001900_086","FL0827L4H001900","SUNCOAST PARTNERSHIP TO END HOMELESSNESS, INC.","FL","2020-10-22","2020-10-22202960018478",84675
266832474,"ASST_NON_FL0769L4H031900_086","FL0769L4H031900","ST. VINCENT DE PAUL CARES, INC.","FL","2020-10-22","2020-10-22202960018470",533736
266832460,"ASST_NON_FL0765L4H021900_086","FL0765L4H021900","HOMELESS LEADERSHIP ALLIANCE OF PINELLAS, INC","FL","2020-10-22","2020-10-22202960018466",120320
266832541,"ASST_NON_FL0788L4H111900_086","FL0788L4H111900","OPENING DOORS NORTHWEST FLORIDA (NWFL) INC.","FL","2020-11-02","2020-11-02203070047430",49134
266828599,"ASST_NON_FL0697L4H151700_086","FL0697L4H151700","HOMELESS & HUNGER COALITION OF NORTHWEST FLORIDA, INC.","FL","2020-11-04","2020-11-04203090018354",-759.42
266834151,"ASST_NON_FL0818L4D031900_086","FL0818L4D031900","COUNTY OF LEE","FL","2020-11-05","2020-11-05203100048074",189792
266833537,"ASST_NON_FL0809L4H201900_086","FL0809L4H201900","ST. VINCENT DE PAUL CARES, INC.","FL","2020-11-09","2020-11-09203140016149",205581
266834643,"ASST_NON_FL0828T4H001900_086","FL0828T4H001900","CATHOLIC CHARITIES, DIOCESE OF VENICE, INC. ,","FL","2020-11-10","2020-11-10203150035508",83275
266834121,"ASST_NON_FL0810L4D001900_086","FL0810L4D001900","MIAMI-DADE COUNTY","FL","2020-11-12","2020-11-12203170013872",917600
266834637,"ASST_NON_FL0826L4D061900_086","FL0826L4D061900","THE SHELTER FOR ABUSED WOMEN & CHILDREN, INC","FL","2020-11-16","2020-11-16203210009968",173044
266832526,"ASST_NON_FL0783L4H081900_086","FL0783L4H081900","UNITED WAY OF NORTH CENTRAL FLORIDA, INC.","FL","2020-11-17","2020-11-17203220018000",32814
266834154,"ASST_NON_FL0819L4D031900_086","FL0819L4D031900","COUNTY OF LEE","FL","2020-12-04","2020-12-04203390033263",165000
266834130,"ASST_NON_FL0816L4D031900_086","FL0816L4D031900","COUNTY OF LEE","FL","2020-12-04","2020-12-04203390033275",96491
266834622,"ASST_NON_FL0820L4D031900_086","FL0820L4D031900","COUNTY OF LEE","FL","2020-12-04","2020-12-04203390033267",79682
266834133,"ASST_NON_FL0817L4D031900_086","FL0817L4D031900","COUNTY OF LEE","FL","2020-12-04","2020-12-04203390033259",189840
266834127,"ASST_NON_FL0815L4D031900_086","FL0815L4D031900","COUNTY OF LEE","FL","2020-12-04","2020-12-04203390033271",191044
266834623,"ASST_NON_FL0822L4D051900_086","FL0822L4D051900","COUNTY OF PALM BEACH","FL","2020-12-21","2020-12-21203560017507",168918
266834724,"ASST_NON_FL0838L4D001900_086","FL0838L4D001900","MIAMI-DADE COUNTY","FL","2020-12-21","2020-12-21203560017499",988737
266834624,"ASST_NON_FL0823L4D051900_086","FL0823L4D051900","COUNTY OF PALM BEACH","FL","2020-12-21","2020-12-21203560017503",281530
266834727,"ASST_NON_FL0839L4D001900_086","FL0839L4D001900","MIAMI-DADE COUNTY","FL","2020-12-28","2020-12-28203630016402",589866
266803798,"ASST_NON_FL0086L4H071811_086","FL0086L4H071811","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2020-12-28","2020-12-28203630018760",-132.31
266830363,"ASST_NON_FL0728L4H071800_086","FL0728L4H071800","HOMELESS SERVICES NETWORK OF CENTRAL FLORIDA, INC.","FL","2020-12-28","2020-12-28203630018754",-8406.85
266834631,"ASST_NON_FL0825L4D061900_086","FL0825L4D061900","SOUTHWEST FLORIDA REGIONAL COALITION TO END HOMELESSNESS, INC.","FL","2020-12-30","2020-12-30203650017314",55250
266834630,"ASST_NON_FL0824L4D061900_086","FL0824L4D061900","SOUTHWEST FLORIDA REGIONAL COALITION TO END HOMELESSNESS, INC.","FL","2020-12-30","2020-12-30203650017310",51913
